Row,location,time,rating,duration
40517,canadaeast,2021-11-17T12:45:11+00:00,73,08:00:00
40518,canadaeast,2021-11-17T20:45:11+00:00,7,08:00:00
40519,canadaeast,2021-11-18T04:45:11+00:00,13,08:00:00
40520,canadaeast,2021-11-18T12:45:11+00:00,90,08:00:00
40521,canadaeast,2021-11-18T20:45:11+00:00,81,08:00:00
40522,canadaeast,2021-11-19T04:45:11+00:00,52,08:00:00
40523,canadaeast,2021-11-19T12:45:11+00:00,10,08:00:00
40524,canadaeast,2021-11-19T20:45:11+00:00,42,08:00:00
40525,canadaeast,2021-11-20T04:45:11+00:00,42,08:00:00
40526,canadaeast,2021-11-20T12:45:11+00:00,57,08:00:00
40527,canadaeast,2021-11-20T20:45:11+00:00,85,08:00:00
40528,canadaeast,2021-11-21T04:45:11+00:00,53,08:00:00
40529,canadaeast,2021-11-21T12:45:11+00:00,12,08:00:00
40530,canadaeast,2021-11-21T20:45:11+00:00,34,08:00:00
40531,canadaeast,2021-11-22T04:45:11+00:00,81,08:00:00
40532,canadaeast,2021-11-22T12:45:11+00:00,43,08:00:00
40533,canadaeast,2021-11-22T20:45:11+00:00,37,08:00:00
40534,canadaeast,2021-11-23T04:45:11+00:00,32,08:00:00
40535,canadaeast,2021-11-23T12:45:11+00:00,10,08:00:00
40536,canadaeast,2021-11-23T20:45:11+00:00,98,08:00:00
40537,canadaeast,2021-11-24T04:45:11+00:00,11,08:00:00
40538,canadaeast,2021-11-24T12:45:11+00:00,75,08:00:00
40539,canadaeast,2021-11-24T20:45:11+00:00,10,08:00:00
40540,canadaeast,2021-11-25T04:45:11+00:00,14,08:00:00
40541,canadaeast,2021-11-25T12:45:11+00:00,72,08:00:00
40542,canadaeast,2021-11-25T20:45:11+00:00,93,08:00:00
40543,canadaeast,2021-11-26T04:45:11+00:00,25,08:00:00
40544,canadaeast,2021-11-26T12:45:11+00:00,45,08:00:00
40545,canadaeast,2021-11-26T20:45:11+00:00,57,08:00:00
40546,canadaeast,2021-11-27T04:45:11+00:00,47,08:00:00
40547,canadaeast,2021-11-27T12:45:11+00:00,56,08:00:00
40548,canadaeast,2021-11-27T20:45:11+00:00,17,08:00:00
40549,canadaeast,2021-11-28T04:45:11+00:00,24,08:00:00
40550,canadaeast,2021-11-28T12:45:11+00:00,75,08:00:00
40551,canadaeast,2021-11-28T20:45:11+00:00,21,08:00:00
40552,canadaeast,2021-11-29T04:45:11+00:00,85,08:00:00
40553,canadaeast,2021-11-29T12:45:11+00:00,56,08:00:00
40554,canadaeast,2021-11-29T20:45:11+00:00,44,08:00:00
40555,canadaeast,2021-11-30T04:45:11+00:00,21,08:00:00
40556,canadaeast,2021-11-30T12:45:11+00:00,80,08:00:00
40557,canadaeast,2021-11-30T20:45:11+00:00,29,08:00:00
40558,canadaeast,2021-12-01T04:45:11+00:00,51,08:00:00
40559,canadaeast,2021-12-01T12:45:11+00:00,52,08:00:00
40560,canadaeast,2021-12-01T20:45:11+00:00,55,08:00:00
40561,canadaeast,2021-12-02T04:45:11+00:00,24,08:00:00
40562,canadaeast,2021-12-02T12:45:11+00:00,90,08:00:00
40563,canadaeast,2021-12-02T20:45:11+00:00,29,08:00:00
40564,canadaeast,2021-12-03T04:45:11+00:00,55,08:00:00
40565,canadaeast,2021-12-03T12:45:11+00:00,25,08:00:00
40566,canadaeast,2021-12-03T20:45:11+00:00,36,08:00:00
40567,canadaeast,2021-12-04T04:45:11+00:00,46,08:00:00
40568,canadaeast,2021-12-04T12:45:11+00:00,61,08:00:00
40569,canadaeast,2021-12-04T20:45:11+00:00,8,08:00:00
40570,canadaeast,2021-12-05T04:45:11+00:00,63,08:00:00
40571,canadaeast,2021-12-05T12:45:11+00:00,46,08:00:00
40572,canadaeast,2021-12-05T20:45:11+00:00,97,08:00:00
40573,canadaeast,2021-12-06T04:45:11+00:00,97,08:00:00
40574,canadaeast,2021-12-06T12:45:11+00:00,98,08:00:00
40575,canadaeast,2021-12-06T20:45:11+00:00,17,08:00:00
40576,canadaeast,2021-12-07T04:45:11+00:00,87,08:00:00
40577,canadaeast,2021-12-07T12:45:11+00:00,27,08:00:00
40578,canadaeast,2021-12-07T20:45:11+00:00,64,08:00:00
40579,canadaeast,2021-12-08T04:45:11+00:00,85,08:00:00
40580,canadaeast,2021-12-08T12:45:11+00:00,95,08:00:00
40581,canadaeast,2021-12-08T20:45:11+00:00,1,08:00:00
40582,canadaeast,2021-12-09T04:45:11+00:00,67,08:00:00
40583,canadaeast,2021-12-09T12:45:11+00:00,29,08:00:00
40584,canadaeast,2021-12-09T20:45:11+00:00,37,08:00:00
40585,canadaeast,2021-12-10T04:45:11+00:00,12,08:00:00
40586,canadaeast,2021-12-10T12:45:11+00:00,96,08:00:00
40587,canadaeast,2021-12-10T20:45:11+00:00,86,08:00:00
40588,canadaeast,2021-12-11T04:45:11+00:00,92,08:00:00
40589,canadaeast,2021-12-11T12:45:11+00:00,11,08:00:00
40590,canadaeast,2021-12-11T20:45:11+00:00,29,08:00:00
40591,canadaeast,2021-12-12T04:45:11+00:00,69,08:00:00
40592,canadaeast,2021-12-12T12:45:11+00:00,59,08:00:00
40593,canadaeast,2021-12-12T20:45:11+00:00,22,08:00:00
40594,canadaeast,2021-12-13T04:45:11+00:00,54,08:00:00
40595,canadaeast,2021-12-13T12:45:11+00:00,90,08:00:00
40596,canadaeast,2021-12-13T20:45:11+00:00,82,08:00:00
40597,canadaeast,2021-12-14T04:45:11+00:00,63,08:00:00
40598,canadaeast,2021-12-14T12:45:11+00:00,70,08:00:00
40599,canadaeast,2021-12-14T20:45:11+00:00,20,08:00:00
40600,canadaeast,2021-12-15T04:45:11+00:00,21,08:00:00
40601,canadaeast,2021-12-15T12:45:11+00:00,0,08:00:00
40602,canadaeast,2021-12-15T20:45:11+00:00,95,08:00:00
40603,canadaeast,2021-12-16T04:45:11+00:00,9,08:00:00
40604,canadaeast,2021-12-16T12:45:11+00:00,60,08:00:00
40605,canadaeast,2021-12-16T20:45:11+00:00,29,08:00:00
40606,canadaeast,2021-12-17T04:45:11+00:00,23,08:00:00
40607,canadaeast,2021-12-17T12:45:11+00:00,88,08:00:00
40608,canadaeast,2021-12-17T20:45:11+00:00,57,08:00:00
40609,canadaeast,2021-12-18T04:45:11+00:00,27,08:00:00
40610,canadaeast,2021-12-18T12:45:11+00:00,33,08:00:00
40611,canadaeast,2021-12-18T20:45:11+00:00,53,08:00:00
40612,canadaeast,2021-12-19T04:45:11+00:00,64,08:00:00
40613,canadaeast,2021-12-19T12:45:11+00:00,66,08:00:00
40614,canadaeast,2021-12-19T20:45:11+00:00,57,08:00:00
40615,canadaeast,2021-12-20T04:45:11+00:00,53,08:00:00
40616,canadaeast,2021-12-20T12:45:11+00:00,56,08:00:00
40617,canadaeast,2021-12-20T20:45:11+00:00,61,08:00:00
40618,canadaeast,2021-12-21T04:45:11+00:00,92,08:00:00
40619,canadaeast,2021-12-21T12:45:11+00:00,42,08:00:00
40620,canadaeast,2021-12-21T20:45:11+00:00,28,08:00:00
40621,canadaeast,2021-12-22T04:45:11+00:00,49,08:00:00
40622,canadaeast,2021-12-22T12:45:11+00:00,53,08:00:00
40623,canadaeast,2021-12-22T20:45:11+00:00,49,08:00:00
40624,canadaeast,2021-12-23T04:45:11+00:00,78,08:00:00
40625,canadaeast,2021-12-23T12:45:11+00:00,93,08:00:00
40626,canadaeast,2021-12-23T20:45:11+00:00,86,08:00:00
40627,canadaeast,2021-12-24T04:45:11+00:00,74,08:00:00
40628,canadaeast,2021-12-24T12:45:11+00:00,42,08:00:00
40629,canadaeast,2021-12-24T20:45:11+00:00,8,08:00:00
40630,canadaeast,2021-12-25T04:45:11+00:00,35,08:00:00
40631,canadaeast,2021-12-25T12:45:11+00:00,23,08:00:00
40632,canadaeast,2021-12-25T20:45:11+00:00,57,08:00:00
40633,canadaeast,2021-12-26T04:45:11+00:00,44,08:00:00
40634,canadaeast,2021-12-26T12:45:11+00:00,64,08:00:00
40635,canadaeast,2021-12-26T20:45:11+00:00,94,08:00:00
40636,canadaeast,2021-12-27T04:45:11+00:00,6,08:00:00
40637,canadaeast,2021-12-27T12:45:11+00:00,58,08:00:00
40638,canadaeast,2021-12-27T20:45:11+00:00,68,08:00:00
40639,canadaeast,2021-12-28T04:45:11+00:00,8,08:00:00
40640,canadaeast,2021-12-28T12:45:11+00:00,88,08:00:00
40641,canadaeast,2021-12-28T20:45:11+00:00,7,08:00:00
40642,canadaeast,2021-12-29T04:45:11+00:00,28,08:00:00
40643,canadaeast,2021-12-29T12:45:11+00:00,64,08:00:00
40644,canadaeast,2021-12-29T20:45:11+00:00,77,08:00:00
40645,canadaeast,2021-12-30T04:45:11+00:00,76,08:00:00
40646,canadaeast,2021-12-30T12:45:11+00:00,4,08:00:00
40647,canadaeast,2021-12-30T20:45:11+00:00,93,08:00:00
40648,canadaeast,2021-12-31T04:45:11+00:00,65,08:00:00
40649,canadaeast,2021-12-31T12:45:11+00:00,1,08:00:00
40650,canadaeast,2021-12-31T20:45:11+00:00,34,08:00:00
40651,canadaeast,2022-01-01T04:45:11+00:00,21,08:00:00
40652,canadaeast,2022-01-01T12:45:11+00:00,71,08:00:00
40653,canadaeast,2022-01-01T20:45:11+00:00,27,08:00:00
40654,canadaeast,2022-01-02T04:45:11+00:00,91,08:00:00
40655,canadaeast,2022-01-02T12:45:11+00:00,71,08:00:00
40656,canadaeast,2022-01-02T20:45:11+00:00,46,08:00:00
40657,canadaeast,2022-01-03T04:45:11+00:00,45,08:00:00
40658,canadaeast,2022-01-03T12:45:11+00:00,30,08:00:00
40659,canadaeast,2022-01-03T20:45:11+00:00,67,08:00:00
40660,canadaeast,2022-01-04T04:45:11+00:00,42,08:00:00
40661,canadaeast,2022-01-04T12:45:11+00:00,49,08:00:00
40662,canadaeast,2022-01-04T20:45:11+00:00,45,08:00:00
40663,canadaeast,2022-01-05T04:45:11+00:00,49,08:00:00
40664,canadaeast,2022-01-05T12:45:11+00:00,92,08:00:00
40665,canadaeast,2022-01-05T20:45:11+00:00,10,08:00:00
40666,canadaeast,2022-01-06T04:45:11+00:00,95,08:00:00
40667,canadaeast,2022-01-06T12:45:11+00:00,20,08:00:00
40668,canadaeast,2022-01-06T20:45:11+00:00,2,08:00:00
40669,canadaeast,2022-01-07T04:45:11+00:00,63,08:00:00
40670,canadaeast,2022-01-07T12:45:11+00:00,47,08:00:00
40671,canadaeast,2022-01-07T20:45:11+00:00,97,08:00:00
40672,canadaeast,2022-01-08T04:45:11+00:00,92,08:00:00
40673,canadaeast,2022-01-08T12:45:11+00:00,84,08:00:00
40674,canadaeast,2022-01-08T20:45:11+00:00,53,08:00:00
40675,canadaeast,2022-01-09T04:45:11+00:00,20,08:00:00
40676,canadaeast,2022-01-09T12:45:11+00:00,20,08:00:00
40677,canadaeast,2022-01-09T20:45:11+00:00,89,08:00:00
40678,canadaeast,2022-01-10T04:45:11+00:00,72,08:00:00
40679,canadaeast,2022-01-10T12:45:11+00:00,2,08:00:00
40680,canadaeast,2022-01-10T20:45:11+00:00,89,08:00:00
40681,canadaeast,2022-01-11T04:45:11+00:00,93,08:00:00
40682,canadaeast,2022-01-11T12:45:11+00:00,9,08:00:00
40683,canadaeast,2022-01-11T20:45:11+00:00,41,08:00:00
40684,canadaeast,2022-01-12T04:45:11+00:00,74,08:00:00
40685,canadaeast,2022-01-12T12:45:11+00:00,13,08:00:00
40686,canadaeast,2022-01-12T20:45:11+00:00,51,08:00:00
40687,canadaeast,2022-01-13T04:45:11+00:00,29,08:00:00
40688,canadaeast,2022-01-13T12:45:11+00:00,52,08:00:00
40689,canadaeast,2022-01-13T20:45:11+00:00,92,08:00:00
40690,canadaeast,2022-01-14T04:45:11+00:00,47,08:00:00
40691,canadaeast,2022-01-14T12:45:11+00:00,60,08:00:00
40692,canadaeast,2022-01-14T20:45:11+00:00,28,08:00:00
40693,canadaeast,2022-01-15T04:45:11+00:00,1,08:00:00
40694,canadaeast,2022-01-15T12:45:11+00:00,65,08:00:00
40695,canadaeast,2022-01-15T20:45:11+00:00,39,08:00:00
40696,canadaeast,2022-01-16T04:45:11+00:00,62,08:00:00
40697,canadaeast,2022-01-16T12:45:11+00:00,79,08:00:00
40698,canadaeast,2022-01-16T20:45:11+00:00,72,08:00:00
40699,canadaeast,2022-01-17T04:45:11+00:00,66,08:00:00
40700,canadaeast,2022-01-17T12:45:11+00:00,80,08:00:00
40701,canadaeast,2022-01-17T20:45:11+00:00,84,08:00:00
40702,canadaeast,2022-01-18T04:45:11+00:00,91,08:00:00
40703,canadaeast,2022-01-18T12:45:11+00:00,1,08:00:00
40704,canadaeast,2022-01-18T20:45:11+00:00,53,08:00:00
40705,canadaeast,2022-01-19T04:45:11+00:00,36,08:00:00
40706,canadaeast,2022-01-19T12:45:11+00:00,28,08:00:00
40707,canadaeast,2022-01-19T20:45:11+00:00,87,08:00:00
40708,canadaeast,2022-01-20T04:45:11+00:00,74,08:00:00
40709,canadaeast,2022-01-20T12:45:11+00:00,70,08:00:00
40710,canadaeast,2022-01-20T20:45:11+00:00,51,08:00:00
40711,canadaeast,2022-01-21T04:45:11+00:00,57,08:00:00
40712,canadaeast,2022-01-21T12:45:11+00:00,72,08:00:00
40713,canadaeast,2022-01-21T20:45:11+00:00,28,08:00:00
40714,canadaeast,2022-01-22T04:45:11+00:00,78,08:00:00
40715,canadaeast,2022-01-22T12:45:11+00:00,49,08:00:00
40716,canadaeast,2022-01-22T20:45:11+00:00,39,08:00:00
40717,canadaeast,2022-01-23T04:45:11+00:00,4,08:00:00
40718,canadaeast,2022-01-23T12:45:11+00:00,75,08:00:00
40719,canadaeast,2022-01-23T20:45:11+00:00,78,08:00:00
40720,canadaeast,2022-01-24T04:45:11+00:00,58,08:00:00
40721,canadaeast,2022-01-24T12:45:11+00:00,66,08:00:00
40722,canadaeast,2022-01-24T20:45:11+00:00,67,08:00:00
40723,canadaeast,2022-01-25T04:45:11+00:00,9,08:00:00
40724,canadaeast,2022-01-25T12:45:11+00:00,16,08:00:00
40725,canadaeast,2022-01-25T20:45:11+00:00,87,08:00:00
40726,canadaeast,2022-01-26T04:45:11+00:00,69,08:00:00
40727,canadaeast,2022-01-26T12:45:11+00:00,91,08:00:00
40728,canadaeast,2022-01-26T20:45:11+00:00,18,08:00:00
40729,canadaeast,2022-01-27T04:45:11+00:00,13,08:00:00
40730,canadaeast,2022-01-27T12:45:11+00:00,58,08:00:00
40731,canadaeast,2022-01-27T20:45:11+00:00,40,08:00:00
40732,canadaeast,2022-01-28T04:45:11+00:00,16,08:00:00
40733,canadaeast,2022-01-28T12:45:11+00:00,5,08:00:00
40734,canadaeast,2022-01-28T20:45:11+00:00,21,08:00:00
40735,canadaeast,2022-01-29T04:45:11+00:00,4,08:00:00
40736,canadaeast,2022-01-29T12:45:11+00:00,1,08:00:00
40737,canadaeast,2022-01-29T20:45:11+00:00,7,08:00:00
40738,canadaeast,2022-01-30T04:45:11+00:00,88,08:00:00
40739,canadaeast,2022-01-30T12:45:11+00:00,37,08:00:00
40740,canadaeast,2022-01-30T20:45:11+00:00,85,08:00:00
40741,canadaeast,2022-01-31T04:45:11+00:00,64,08:00:00
40742,canadaeast,2022-01-31T12:45:11+00:00,55,08:00:00
40743,canadaeast,2022-01-31T20:45:11+00:00,81,08:00:00
40744,canadaeast,2022-02-01T04:45:11+00:00,41,08:00:00
40745,canadaeast,2022-02-01T12:45:11+00:00,89,08:00:00
40746,canadaeast,2022-02-01T20:45:11+00:00,88,08:00:00
40747,canadaeast,2022-02-02T04:45:11+00:00,99,08:00:00
40748,canadaeast,2022-02-02T12:45:11+00:00,23,08:00:00
40749,canadaeast,2022-02-02T20:45:11+00:00,16,08:00:00
40750,canadaeast,2022-02-03T04:45:11+00:00,99,08:00:00
40751,canadaeast,2022-02-03T12:45:11+00:00,57,08:00:00
40752,canadaeast,2022-02-03T20:45:11+00:00,4,08:00:00
40753,canadaeast,2022-02-04T04:45:11+00:00,94,08:00:00
40754,canadaeast,2022-02-04T12:45:11+00:00,8,08:00:00
40755,canadaeast,2022-02-04T20:45:11+00:00,14,08:00:00
40756,canadaeast,2022-02-05T04:45:11+00:00,16,08:00:00
40757,canadaeast,2022-02-05T12:45:11+00:00,81,08:00:00
40758,canadaeast,2022-02-05T20:45:11+00:00,85,08:00:00
40759,canadaeast,2022-02-06T04:45:11+00:00,66,08:00:00
40760,canadaeast,2022-02-06T12:45:11+00:00,66,08:00:00
40761,canadaeast,2022-02-06T20:45:11+00:00,37,08:00:00
40762,canadaeast,2022-02-07T04:45:11+00:00,68,08:00:00
40763,canadaeast,2022-02-07T12:45:11+00:00,60,08:00:00
40764,canadaeast,2022-02-07T20:45:11+00:00,12,08:00:00
40765,canadaeast,2022-02-08T04:45:11+00:00,10,08:00:00
40766,canadaeast,2022-02-08T12:45:11+00:00,40,08:00:00
40767,canadaeast,2022-02-08T20:45:11+00:00,66,08:00:00
40768,canadaeast,2022-02-09T04:45:11+00:00,6,08:00:00
40769,canadaeast,2022-02-09T12:45:11+00:00,73,08:00:00
40770,canadaeast,2022-02-09T20:45:11+00:00,47,08:00:00
40771,canadaeast,2022-02-10T04:45:11+00:00,32,08:00:00
40772,canadaeast,2022-02-10T12:45:11+00:00,16,08:00:00
40773,canadaeast,2022-02-10T20:45:11+00:00,37,08:00:00
40774,canadaeast,2022-02-11T04:45:11+00:00,93,08:00:00
40775,canadaeast,2022-02-11T12:45:11+00:00,94,08:00:00
40776,canadaeast,2022-02-11T20:45:11+00:00,10,08:00:00
40777,canadaeast,2022-02-12T04:45:11+00:00,86,08:00:00
40778,canadaeast,2022-02-12T12:45:11+00:00,68,08:00:00
40779,canadaeast,2022-02-12T20:45:11+00:00,26,08:00:00
40780,canadaeast,2022-02-13T04:45:11+00:00,98,08:00:00
40781,canadaeast,2022-02-13T12:45:11+00:00,69,08:00:00
40782,canadaeast,2022-02-13T20:45:11+00:00,68,08:00:00
40783,canadaeast,2022-02-14T04:45:11+00:00,2,08:00:00
40784,canadaeast,2022-02-14T12:45:11+00:00,14,08:00:00
40785,canadaeast,2022-02-14T20:45:11+00:00,0,08:00:00
40786,canadaeast,2022-02-15T04:45:11+00:00,36,08:00:00
40787,canadaeast,2022-02-15T12:45:11+00:00,22,08:00:00
40788,canadaeast,2022-02-15T20:45:11+00:00,97,08:00:00
40789,canadaeast,2022-02-16T04:45:11+00:00,7,08:00:00
40790,canadaeast,2022-02-16T12:45:11+00:00,87,08:00:00
40791,canadaeast,2022-02-16T20:45:11+00:00,19,08:00:00
40792,canadaeast,2022-02-17T04:45:11+00:00,22,08:00:00
40793,canadaeast,2022-02-17T12:45:11+00:00,21,08:00:00
40794,canadaeast,2022-02-17T20:45:11+00:00,70,08:00:00
40795,canadaeast,2022-02-18T04:45:11+00:00,47,08:00:00
40796,canadaeast,2022-02-18T12:45:11+00:00,95,08:00:00
40797,canadaeast,2022-02-18T20:45:11+00:00,95,08:00:00
40798,canadaeast,2022-02-19T04:45:11+00:00,69,08:00:00
40799,canadaeast,2022-02-19T12:45:11+00:00,30,08:00:00
40800,canadaeast,2022-02-19T20:45:11+00:00,49,08:00:00
40801,canadaeast,2022-02-20T04:45:11+00:00,21,08:00:00
40802,canadaeast,2022-02-20T12:45:11+00:00,93,08:00:00
40803,canadaeast,2022-02-20T20:45:11+00:00,49,08:00:00
40804,canadaeast,2022-02-21T04:45:11+00:00,68,08:00:00
40805,canadaeast,2022-02-21T12:45:11+00:00,67,08:00:00
40806,canadaeast,2022-02-21T20:45:11+00:00,41,08:00:00
40807,canadaeast,2022-02-22T04:45:11+00:00,66,08:00:00
40808,canadaeast,2022-02-22T12:45:11+00:00,0,08:00:00
40809,canadaeast,2022-02-22T20:45:11+00:00,13,08:00:00
40810,canadaeast,2022-02-23T04:45:11+00:00,3,08:00:00
40811,canadaeast,2022-02-23T12:45:11+00:00,30,08:00:00
40812,canadaeast,2022-02-23T20:45:11+00:00,13,08:00:00
40813,canadaeast,2022-02-24T04:45:11+00:00,59,08:00:00
40814,canadaeast,2022-02-24T12:45:11+00:00,67,08:00:00
40815,canadaeast,2022-02-24T20:45:11+00:00,96,08:00:00
40816,canadaeast,2022-02-25T04:45:11+00:00,69,08:00:00
40817,canadaeast,2022-02-25T12:45:11+00:00,66,08:00:00
40818,canadaeast,2022-02-25T20:45:11+00:00,45,08:00:00
40819,canadaeast,2022-02-26T04:45:11+00:00,11,08:00:00
40820,canadaeast,2022-02-26T12:45:11+00:00,73,08:00:00
40821,canadaeast,2022-02-26T20:45:11+00:00,17,08:00:00
40822,canadaeast,2022-02-27T04:45:11+00:00,69,08:00:00
40823,canadaeast,2022-02-27T12:45:11+00:00,99,08:00:00
40824,canadaeast,2022-02-27T20:45:11+00:00,85,08:00:00
40825,canadaeast,2022-02-28T04:45:11+00:00,27,08:00:00
40826,canadaeast,2022-02-28T12:45:11+00:00,10,08:00:00
40827,canadaeast,2022-02-28T20:45:11+00:00,94,08:00:00
40828,canadaeast,2022-03-01T04:45:11+00:00,66,08:00:00
40829,canadaeast,2022-03-01T12:45:11+00:00,45,08:00:00
40830,canadaeast,2022-03-01T20:45:11+00:00,99,08:00:00
40831,canadaeast,2022-03-02T04:45:11+00:00,15,08:00:00
40832,canadaeast,2022-03-02T12:45:11+00:00,16,08:00:00
40833,canadaeast,2022-03-02T20:45:11+00:00,37,08:00:00
40834,canadaeast,2022-03-03T04:45:11+00:00,77,08:00:00
40835,canadaeast,2022-03-03T12:45:11+00:00,77,08:00:00
40836,canadaeast,2022-03-03T20:45:11+00:00,76,08:00:00
40837,canadaeast,2022-03-04T04:45:11+00:00,18,08:00:00
40838,canadaeast,2022-03-04T12:45:11+00:00,34,08:00:00
40839,canadaeast,2022-03-04T20:45:11+00:00,46,08:00:00
40840,canadaeast,2022-03-05T04:45:11+00:00,59,08:00:00
40841,canadaeast,2022-03-05T12:45:11+00:00,70,08:00:00
40842,canadaeast,2022-03-05T20:45:11+00:00,22,08:00:00
40843,canadaeast,2022-03-06T04:45:11+00:00,84,08:00:00
40844,canadaeast,2022-03-06T12:45:11+00:00,3,08:00:00
40845,canadaeast,2022-03-06T20:45:11+00:00,57,08:00:00
40846,canadaeast,2022-03-07T04:45:11+00:00,6,08:00:00
40847,canadaeast,2022-03-07T12:45:11+00:00,62,08:00:00
40848,canadaeast,2022-03-07T20:45:11+00:00,54,08:00:00
40849,canadaeast,2022-03-08T04:45:11+00:00,73,08:00:00
40850,canadaeast,2022-03-08T12:45:11+00:00,78,08:00:00
40851,canadaeast,2022-03-08T20:45:11+00:00,28,08:00:00
40852,canadaeast,2022-03-09T04:45:11+00:00,49,08:00:00
40853,canadaeast,2022-03-09T12:45:11+00:00,57,08:00:00
40854,canadaeast,2022-03-09T20:45:11+00:00,56,08:00:00
40855,canadaeast,2022-03-10T04:45:11+00:00,31,08:00:00
40856,canadaeast,2022-03-10T12:45:11+00:00,52,08:00:00
40857,canadaeast,2022-03-10T20:45:11+00:00,94,08:00:00
40858,canadaeast,2022-03-11T04:45:11+00:00,63,08:00:00
40859,canadaeast,2022-03-11T12:45:11+00:00,40,08:00:00
40860,canadaeast,2022-03-11T20:45:11+00:00,57,08:00:00
40861,canadaeast,2022-03-12T04:45:11+00:00,46,08:00:00
40862,canadaeast,2022-03-12T12:45:11+00:00,99,08:00:00
40863,canadaeast,2022-03-12T20:45:11+00:00,55,08:00:00
40864,canadaeast,2022-03-13T04:45:11+00:00,14,08:00:00
40865,canadaeast,2022-03-13T12:45:11+00:00,88,08:00:00
40866,canadaeast,2022-03-13T20:45:11+00:00,13,08:00:00
40867,canadaeast,2022-03-14T04:45:11+00:00,75,08:00:00
40868,canadaeast,2022-03-14T12:45:11+00:00,81,08:00:00
40869,canadaeast,2022-03-14T20:45:11+00:00,89,08:00:00
40870,canadaeast,2022-03-15T04:45:11+00:00,20,08:00:00
40871,canadaeast,2022-03-15T12:45:11+00:00,50,08:00:00
40872,canadaeast,2022-03-15T20:45:11+00:00,32,08:00:00
40873,canadaeast,2022-03-16T04:45:11+00:00,98,08:00:00
40874,canadaeast,2022-03-16T12:45:11+00:00,51,08:00:00
40875,canadaeast,2022-03-16T20:45:11+00:00,3,08:00:00
40876,canadaeast,2022-03-17T04:45:11+00:00,95,08:00:00
40877,canadaeast,2022-03-17T12:45:11+00:00,84,08:00:00
40878,canadaeast,2022-03-17T20:45:11+00:00,95,08:00:00
40879,canadaeast,2022-03-18T04:45:11+00:00,28,08:00:00
40880,canadaeast,2022-03-18T12:45:11+00:00,21,08:00:00
40881,canadaeast,2022-03-18T20:45:11+00:00,47,08:00:00
40882,canadaeast,2022-03-19T04:45:11+00:00,40,08:00:00
40883,canadaeast,2022-03-19T12:45:11+00:00,92,08:00:00
40884,canadaeast,2022-03-19T20:45:11+00:00,67,08:00:00
40885,canadaeast,2022-03-20T04:45:11+00:00,70,08:00:00
40886,canadaeast,2022-03-20T12:45:11+00:00,65,08:00:00
40887,canadaeast,2022-03-20T20:45:11+00:00,59,08:00:00
40888,canadaeast,2022-03-21T04:45:11+00:00,80,08:00:00
40889,canadaeast,2022-03-21T12:45:11+00:00,45,08:00:00
40890,canadaeast,2022-03-21T20:45:11+00:00,25,08:00:00
40891,canadaeast,2022-03-22T04:45:11+00:00,81,08:00:00
40892,canadaeast,2022-03-22T12:45:11+00:00,54,08:00:00
40893,canadaeast,2022-03-22T20:45:11+00:00,94,08:00:00
40894,canadaeast,2022-03-23T04:45:11+00:00,89,08:00:00
40895,canadaeast,2022-03-23T12:45:11+00:00,13,08:00:00
40896,canadaeast,2022-03-23T20:45:11+00:00,70,08:00:00
40897,canadaeast,2022-03-24T04:45:11+00:00,66,08:00:00
40898,canadaeast,2022-03-24T12:45:11+00:00,70,08:00:00
40899,canadaeast,2022-03-24T20:45:11+00:00,15,08:00:00
40900,canadaeast,2022-03-25T04:45:11+00:00,44,08:00:00
40901,canadaeast,2022-03-25T12:45:11+00:00,30,08:00:00
40902,canadaeast,2022-03-25T20:45:11+00:00,81,08:00:00
40903,canadaeast,2022-03-26T04:45:11+00:00,64,08:00:00
40904,canadaeast,2022-03-26T12:45:11+00:00,53,08:00:00
40905,canadaeast,2022-03-26T20:45:11+00:00,27,08:00:00
40906,canadaeast,2022-03-27T04:45:11+00:00,96,08:00:00
40907,canadaeast,2022-03-27T12:45:11+00:00,50,08:00:00
